"date","count","lang","page","rank","month","title"
2014-11-19,128,"de","Ausl%C3%A4nder","-1","201411","Ausländer"
2014-11-09,103,"de","Ausl%C3%A4nder","-1","201411","Ausländer"
2014-11-08,80,"de","Ausl%C3%A4nder","-1","201411","Ausländer"
2014-11-03,115,"de","Ausl%C3%A4nder","-1","201411","Ausländer"
2014-11-02,85,"de","Ausl%C3%A4nder","-1","201411","Ausländer"
2014-11-01,64,"de","Ausl%C3%A4nder","-1","201411","Ausländer"
2014-11-07,117,"de","Ausl%C3%A4nder","-1","201411","Ausländer"
2014-11-06,107,"de","Ausl%C3%A4nder","-1","201411","Ausländer"
2014-11-05,106,"de","Ausl%C3%A4nder","-1","201411","Ausländer"
2014-11-04,96,"de","Ausl%C3%A4nder","-1","201411","Ausländer"
2014-12-27,77,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-20,92,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-21,103,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-04,139,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-23,126,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-08,131,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-09,132,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-28,83,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-29,80,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-02,126,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-03,156,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-26,63,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-01,129,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-06,80,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-07,98,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-22,100,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-05,78,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-19,96,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-18,132,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-31,49,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-30,92,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-11,136,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-10,138,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-13,107,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-12,141,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-15,179,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-14,128,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-17,121,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-16,169,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-24,62,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2014-12-25,64,"de","Ausl%C3%A4nder","-1","201412","Ausländer"
2015-01-18,115,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-19,166,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-10,112,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-11,115,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-12,193,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-13,205,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-14,145,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-15,151,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-16,150,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-17,65,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-30,97,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-31,52,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-09,135,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-08,135,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-07,150,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-06,195,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-05,107,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-04,104,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-03,106,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-02,93,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-01,70,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-25,105,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-24,74,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-27,153,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-26,174,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-21,154,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-20,165,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-23,103,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-22,170,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-29,139,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-01-28,142,"de","Ausl%C3%A4nder","-1","201501","Ausländer"
2015-02-28,117,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-20,81,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-21,57,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-22,90,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-23,213,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-24,132,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-25,117,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-08,87,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-09,128,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-06,106,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-07,84,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-04,123,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-05,0,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-02,100,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-03,111,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-01,103,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-26,110,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-19,102,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-18,141,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-15,80,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-14,86,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-17,114,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-16,99,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-11,110,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-10,120,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-13,66,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-12,107,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-02-27,108,"de","Ausl%C3%A4nder","-1","201502","Ausländer"
2015-03-28,49,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-30,146,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-31,99,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-18,135,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-19,99,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-12,94,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-13,104,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-10,135,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-11,106,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-16,168,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-17,151,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-14,73,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-15,80,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-23,134,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-22,77,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-09,112,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-08,103,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-21,57,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-20,209,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-27,87,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-26,156,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-25,123,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-24,94,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-01,83,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-03,112,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-02,146,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-05,130,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-04,100,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-07,75,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-06,82,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-03-29,62,"de","Ausl%C3%A4nder","-1","201503","Ausländer"
2015-04-30,97,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-08,105,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-09,92,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-01,75,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-02,77,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-03,46,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-04,66,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-05,56,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-06,52,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-07,86,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-26,87,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-27,153,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-24,81,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-25,56,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-22,119,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-23,108,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-20,143,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-21,117,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-28,121,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-29,88,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-19,84,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-18,52,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-17,84,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-16,107,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-15,94,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-14,95,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-13,121,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-12,99,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-11,58,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-04-10,77,"de","Ausl%C3%A4nder","-1","201504","Ausländer"
2015-05-03,72,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-02,69,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-01,78,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-07,124,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-06,115,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-05,132,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-04,142,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-21,90,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-20,96,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-09,52,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-08,104,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-25,73,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-24,53,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-27,97,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-26,98,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-28,102,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-31,80,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-23,62,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-22,57,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-18,120,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-19,99,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-14,58,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-15,69,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-16,57,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-17,84,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-10,77,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-11,115,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-12,102,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-13,102,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-30,77,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-05-29,78,"de","Ausl%C3%A4nder","-1","201505","Ausländer"
2015-06-27,52,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-24,125,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-25,101,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-30,88,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-11,67,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-10,80,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-13,58,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-12,91,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-15,99,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-14,71,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-17,91,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-16,76,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-19,78,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-06,54,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-07,63,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-04,79,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-23,70,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-18,92,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-02,98,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-03,93,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-26,54,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-01,108,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-20,55,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-21,65,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-22,69,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-05,81,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-08,92,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-09,119,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-28,59,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-06-29,130,"de","Ausl%C3%A4nder","-1","201506","Ausländer"
2015-07-30,67,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-31,49,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-18,34,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-19,79,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-16,83,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-17,55,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-14,72,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-15,74,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-12,39,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-13,77,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-10,70,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-11,35,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-29,67,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-28,64,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-27,72,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-26,44,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-25,41,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-24,56,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-09,87,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-22,47,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-21,65,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-20,124,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-05,53,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-04,45,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-07,80,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-06,91,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-01,60,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-03,75,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-02,77,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-23,67,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-07-08,65,"de","Ausl%C3%A4nder","-1","201507","Ausländer"
2015-08-31,101,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-28,84,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-29,41,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-08,61,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-09,54,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-04,65,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-05,56,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-06,54,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-07,68,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-26,89,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-01,41,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-02,47,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-03,31,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-22,50,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-23,70,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-20,70,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-13,78,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-12,68,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-11,63,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-10,55,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-17,97,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-16,67,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-15,56,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-14,50,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-21,66,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-30,64,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-19,81,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-18,70,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-27,108,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-24,120,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-08-25,105,"de","Ausl%C3%A4nder","-1","201508","Ausländer"
2015-09-10,84,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-11,71,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-12,67,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-13,75,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-14,118,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-15,122,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-16,82,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-17,87,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-18,104,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-19,66,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-30,101,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-28,91,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-29,93,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-24,117,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-26,57,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-07,87,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-06,85,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-05,67,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-04,82,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-03,99,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-02,113,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-01,110,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-25,73,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-23,134,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-27,71,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-08,96,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-21,108,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-20,62,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-09,105,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-09-22,106,"de","Ausl%C3%A4nder","-1","201509","Ausländer"
2015-10-16,87,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-17,74,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-14,92,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-15,98,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-13,75,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-10,50,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-11,65,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-18,79,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-19,112,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-29,99,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-28,93,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-27,93,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-26,98,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-25,88,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-24,51,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-23,98,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-22,101,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-21,80,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-20,97,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-05,90,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-04,76,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-07,110,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-06,119,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-01,98,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-03,65,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-02,55,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-09,63,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-08,79,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
2015-10-30,64,"de","Ausl%C3%A4nder","-1","201510","Ausländer"
